month_name,month,day,year,date,price
Aug,8,4,1986,04-08-1986,4512.54
Aug,8,1,1986,01-08-1986,4542.36
July,7,31,1986,31-07-1986,4468.86
July,7,30,1986,30-07-1986,4438.08
July,7,29,1986,29-07-1986,4402.88
July,7,28,1986,28-07-1986,4386.88
July,7,25,1986,25-07-1986,4395.58
July,7,24,1986,24-07-1986,4336.37
July,7,23,1986,23-07-1986,4342.18
July,7,22,1986,22-07-1986,4441.36
July,7,21,1986,21-07-1986,4408.7
July,7,18,1986,18-07-1986,4368.41
July,7,17,1986,17-07-1986,4343.29
July,7,16,1986,16-07-1986,4292.83
July,7,15,1986,15-07-1986,4308.4
July,7,14,1986,14-07-1986,4322.16
July,7,11,1986,11-07-1986,4372.32
July,7,10,1986,10-07-1986,4347.61
July,7,9,1986,09-07-1986,4328.51
July,7,8,1986,08-07-1986,4312.06
July,7,7,1986,07-07-1986,4246.8
July,7,4,1986,04-07-1986,4242.02
July,7,3,1986,03-07-1986,4217.32
July,7,2,1986,02-07-1986,4242.02
July,7,1,1986,01-07-1986,4240.85
June,6,30,1986,30-06-1986,4276.39
June,6,27,1986,27-06-1986,4295.2
June,6,26,1986,26-06-1986,4298.91
June,6,25,1986,25-06-1986,4304.16
June,6,24,1986,24-06-1986,4261.72
June,6,23,1986,23-06-1986,4273.86
June,6,20,1986,20-06-1986,4371.84
June,6,19,1986,19-06-1986,4280.17
June,6,18,1986,18-06-1986,4280.13
June,6,17,1986,17-06-1986,4239.62
June,6,16,1986,16-06-1986,4189.71
June,6,13,1986,13-06-1986,4284.39
June,6,12,1986,12-06-1986,4347.78
June,6,11,1986,11-06-1986,4318.39
June,6,10,1986,10-06-1986,4314.21
June,6,9,1986,09-06-1986,4278.21
June,6,6,1986,06-06-1986,4282.58
June,6,5,1986,05-06-1986,4302.12
June,6,4,1986,04-06-1986,4325.68
June,6,3,1986,03-06-1986,4331.94
June,6,2,1986,02-06-1986,4322.47
May,5,30,1986,30-05-1986,4364.66
May,5,29,1986,29-05-1986,4319.59
May,5,28,1986,28-05-1986,4342.72
May,5,27,1986,27-05-1986,4294.69
May,5,26,1986,26-05-1986,4218.15
May,5,23,1986,23-05-1986,4218.15
May,5,22,1986,22-05-1986,4302.46
May,5,21,1986,21-05-1986,4227.09
May,5,20,1986,20-05-1986,4231.09
May,5,19,1986,19-05-1986,4247.45
May,5,16,1986,16-05-1986,4258.42
May,5,15,1986,15-05-1986,4235.76
May,5,14,1986,14-05-1986,4204.35
May,5,13,1986,13-05-1986,4266.94
May,5,12,1986,12-05-1986,4220.71
May,5,9,1986,09-05-1986,4268.09
May,5,8,1986,08-05-1986,4224.47
May,5,7,1986,07-05-1986,4212.18
May,5,6,1986,06-05-1986,4186.85
May,5,5,1986,05-05-1986,4194.81
May,5,2,1986,02-05-1986,4194.81
May,5,1,1986,01-05-1986,4249.05
April,4,30,1986,30-04-1986,4206.07
April,4,29,1986,29-04-1986,4192.82
April,4,28,1986,28-04-1986,4102.64
April,4,25,1986,25-04-1986,4217.09
April,4,24,1986,24-04-1986,4226.24
April,4,23,1986,23-04-1986,4254.65
April,4,22,1986,22-04-1986,4260.13
April,4,21,1986,21-04-1986,4194.37
April,4,18,1986,18-04-1986,4192.86
April,4,17,1986,17-04-1986,4167.44
April,4,16,1986,16-04-1986,4177.63
April,4,15,1986,15-04-1986,4264.3
April,4,14,1986,14-04-1986,4219.56
April,4,11,1986,11-04-1986,4184.13
April,4,10,1986,10-04-1986,4231.64
April,4,9,1986,09-04-1986,4219.22
April,4,8,1986,08-04-1986,4252.02
April,4,7,1986,07-04-1986,4169.33
April,4,4,1986,04-04-1986,4200.14
April,4,3,1986,03-04-1986,4189.71
April,4,2,1986,02-04-1986,4145.42
April,4,1,1986,01-04-1986,4123.26
March,3,31,1986,31-03-1986,4172.51
March,3,28,1986,28-03-1986,4172.51
March,3,27,1986,27-03-1986,4172.51
March,3,26,1986,26-03-1986,4205.82
March,3,25,1986,25-03-1986,4319.47
March,3,24,1986,24-03-1986,4234.05
March,3,21,1986,21-03-1986,4260.53
March,3,20,1986,20-03-1986,4284.99
March,3,19,1986,19-03-1986,4236.72
March,3,18,1986,18-03-1986,4266.26
March,3,17,1986,17-03-1986,4263.28
March,3,14,1986,14-03-1986,4221.32
March,3,13,1986,13-03-1986,4306.22
March,3,12,1986,12-03-1986,4219.28
March,3,11,1986,11-03-1986,4153.59
March,3,10,1986,10-03-1986,4122.1
March,3,7,1986,07-03-1986,4133.89
March,3,6,1986,06-03-1986,4219.32
March,3,5,1986,05-03-1986,4211.15
March,3,4,1986,04-03-1986,4094.91
March,3,3,1986,03-03-1986,4072.82
Feb,2,28,1986,28-02-1986,4172.41
Feb,2,27,1986,27-02-1986,4078.53
Feb,2,26,1986,26-02-1986,4185.23
Feb,2,25,1986,25-02-1986,4269.69
Feb,2,24,1986,24-02-1986,4161.85
Feb,2,21,1986,21-02-1986,4088.49
Feb,2,20,1986,20-02-1986,4116.36
Feb,2,19,1986,19-02-1986,4165.79
Feb,2,18,1986,18-02-1986,4136.06
Feb,2,17,1986,17-02-1986,4152.41
Feb,2,14,1986,14-02-1986,4187.23
Feb,2,13,1986,13-02-1986,4154.2
Feb,2,12,1986,12-02-1986,4175.62
Feb,2,11,1986,11-02-1986,4186.93
Feb,2,10,1986,10-02-1986,4206.28
Feb,2,7,1986,07-02-1986,4190.94
Feb,2,6,1986,06-02-1986,4190.57
Feb,2,5,1986,05-02-1986,4164.94
Feb,2,4,1986,04-02-1986,4254.26
Feb,2,3,1986,03-02-1986,4255.77
Jan,1,31,1986,31-01-1986,4329.04
Jan,1,30,1986,30-01-1986,4376.52
Jan,1,29,1986,29-01-1986,4350.13
Jan,1,28,1986,28-01-1986,4353.99
Jan,1,27,1986,27-01-1986,4365.71
Jan,1,24,1986,24-01-1986,4368.6
Jan,1,23,1986,23-01-1986,4354.82
Jan,1,22,1986,22-01-1986,4417.75
Jan,1,21,1986,21-01-1986,4421.92
Jan,1,20,1986,20-01-1986,4302.26
Jan,1,17,1986,17-01-1986,4147.1
Jan,1,16,1986,16-01-1986,4442.7
Jan,1,15,1986,15-01-1986,4233.52
Jan,1,14,1986,14-01-1986,4167.66
Jan,1,13,1986,13-01-1986,4106.66
Jan,1,10,1986,10-01-1986,4134.84
Jan,1,9,1986,09-01-1986,4009.16
Jan,1,8,1986,08-01-1986,3993.27
Jan,1,7,1986,07-01-1986,4013.41
Jan,1,6,1986,06-01-1986,3940.11
Jan,1,3,1986,03-01-1986,3955.88
Jan,1,2,1986,02-01-1986,3932.81
Jan,1,1,1986,01-01-1986,3920.61
Dec,12,31,1985,31-12-1985,3920.61
Dec,12,30,1985,30-12-1985,3931.14
Dec,12,27,1985,27-12-1985,3916.78
Dec,12,26,1985,26-12-1985,3981.46
Dec,12,25,1985,25-12-1985,3981.46
Dec,12,24,1985,24-12-1985,3981.46
Dec,12,23,1985,23-12-1985,3915.72
Dec,12,20,1985,20-12-1985,3933.49
Dec,12,19,1985,19-12-1985,3865.66
Dec,12,18,1985,18-12-1985,3895.25
Dec,12,17,1985,17-12-1985,3849.16
Dec,12,16,1985,16-12-1985,3855.1
Dec,12,13,1985,13-12-1985,3845.57
Dec,12,12,1985,12-12-1985,3796.26
Dec,12,11,1985,11-12-1985,3877.71
Dec,12,10,1985,10-12-1985,3875.56
Dec,12,9,1985,09-12-1985,3819.24
Dec,12,6,1985,06-12-1985,3881.47
Dec,12,5,1985,05-12-1985,3880.92
Dec,12,4,1985,04-12-1985,3881.31
Dec,12,3,1985,03-12-1985,3878.63
Dec,12,2,1985,02-12-1985,3825.58
Nov,11,29,1985,29-11-1985,3861.15
Nov,11,28,1985,28-11-1985,3882.61
Nov,11,27,1985,27-11-1985,3898.26
Nov,11,26,1985,26-11-1985,3958.93
Nov,11,25,1985,25-11-1985,3926.44
Nov,11,22,1985,22-11-1985,3932.61
Nov,11,21,1985,21-11-1985,3902.19
Nov,11,20,1985,20-11-1985,3909.4
Nov,11,19,1985,19-11-1985,3889.72
Nov,11,18,1985,18-11-1985,3912.4
Nov,11,15,1985,15-11-1985,3894.86
Nov,11,14,1985,14-11-1985,3922.21
Nov,11,13,1985,13-11-1985,3908.74
Nov,11,12,1985,12-11-1985,3910.14
Nov,11,11,1985,11-11-1985,3886.3
Nov,11,8,1985,08-11-1985,3889.86
Nov,11,7,1985,07-11-1985,3939.53
Nov,11,6,1985,06-11-1985,3907.02
Nov,11,5,1985,05-11-1985,3912.23
Nov,11,4,1985,04-11-1985,3860.25
Nov,11,1,1985,01-11-1985,3865.32
Oct,10,31,1985,31-10-1985,3899.86
Oct,10,30,1985,30-10-1985,3904.14
Oct,10,29,1985,29-10-1985,3913.71
Oct,10,28,1985,28-10-1985,3911.13
Oct,10,25,1985,25-10-1985,3933.96
Oct,10,24,1985,24-10-1985,3943.49
Oct,10,23,1985,23-10-1985,3898.23
Oct,10,22,1985,22-10-1985,3909.67
Oct,10,21,1985,21-10-1985,3890.43
Oct,10,18,1985,18-10-1985,3900.1
Oct,10,17,1985,17-10-1985,3877.53
Oct,10,16,1985,16-10-1985,3921.99
Oct,10,15,1985,15-10-1985,3949.18
Oct,10,14,1985,14-10-1985,3904.87
Oct,10,11,1985,11-10-1985,3908.4
Oct,10,10,1985,10-10-1985,3909.97
Oct,10,9,1985,09-10-1985,3902.89
Oct,10,8,1985,08-10-1985,3947.47
Oct,10,7,1985,07-10-1985,3871.66
Oct,10,4,1985,04-10-1985,3936.04
Oct,10,3,1985,03-10-1985,3829.24
Oct,10,2,1985,02-10-1985,3823.18
Oct,10,1,1985,01-10-1985,3835.66
Sept,9,30,1985,30-09-1985,3826.23
Sept,9,27,1985,27-09-1985,3906.85
Sept,9,26,1985,26-09-1985,3859.77
Sept,9,25,1985,25-09-1985,3853.46
Sept,9,24,1985,24-09-1985,3867.91
Sept,9,23,1985,23-09-1985,3785.64
Sept,9,20,1985,20-09-1985,3849.9
Sept,9,19,1985,19-09-1985,3880.87
Sept,9,18,1985,18-09-1985,3867.89
Sept,9,17,1985,17-09-1985,3886.93
Sept,9,16,1985,16-09-1985,3875.35
Sept,9,13,1985,13-09-1985,3854.85
Sept,9,12,1985,12-09-1985,3894.63
Sept,9,11,1985,11-09-1985,3978.5
Sept,9,10,1985,10-09-1985,3937.87
Sept,9,9,1985,09-09-1985,3914.79
Sept,9,6,1985,06-09-1985,4121.54
Sept,9,5,1985,05-09-1985,3944.53
Sept,9,4,1985,04-09-1985,3981.69
Sept,9,3,1985,03-09-1985,3963.19
Sept,9,2,1985,02-09-1985,3986.9
Aug,8,30,1985,30-08-1985,3973.95
Aug,8,29,1985,29-08-1985,4011.91
Aug,8,28,1985,28-08-1985,4019.04
Aug,8,27,1985,27-08-1985,3972.32
Aug,8,26,1985,26-08-1985,3925.49
Aug,8,23,1985,23-08-1985,3925.49
Aug,8,22,1985,22-08-1985,3939.92
Aug,8,21,1985,21-08-1985,3985.68
Aug,8,20,1985,20-08-1985,3980.9
Aug,8,19,1985,19-08-1985,4019.18
Aug,8,16,1985,16-08-1985,3983.59
Aug,8,15,1985,15-08-1985,3913.83
Aug,8,14,1985,14-08-1985,3877.75
Aug,8,13,1985,13-08-1985,3871.12
Aug,8,12,1985,12-08-1985,3836.11
Aug,8,9,1985,09-08-1985,3843.05
Aug,8,8,1985,08-08-1985,3840.78
Aug,8,7,1985,07-08-1985,3856.84
Aug,8,6,1985,06-08-1985,3861.87
Aug,8,5,1985,05-08-1985,3860.86
Aug,8,2,1985,02-08-1985,3843.53
Aug,8,1,1985,01-08-1985,3868.77
July,7,31,1985,31-07-1985,3901.28
July,7,30,1985,30-07-1985,3828.58
July,7,29,1985,29-07-1985,3831.63
July,7,26,1985,26-07-1985,3755.99
July,7,25,1985,25-07-1985,3755.26
July,7,24,1985,24-07-1985,3790.94
July,7,23,1985,23-07-1985,3809.43
July,7,22,1985,22-07-1985,3791.46
July,7,19,1985,19-07-1985,3799.15
July,7,18,1985,18-07-1985,3790.99
July,7,17,1985,17-07-1985,3816.45
July,7,16,1985,16-07-1985,3850.64
July,7,15,1985,15-07-1985,3798.24
July,7,12,1985,12-07-1985,3757.52
July,7,11,1985,11-07-1985,3755.71
July,7,10,1985,10-07-1985,3803.12
July,7,9,1985,09-07-1985,3779.3
July,7,8,1985,08-07-1985,3777.68
July,7,5,1985,05-07-1985,3804.34
July,7,4,1985,04-07-1985,3801.18
July,7,3,1985,03-07-1985,3790.2
July,7,2,1985,02-07-1985,3774.71
July,7,1,1985,01-07-1985,3847.11
June,6,28,1985,28-06-1985,3874.71
June,6,27,1985,27-06-1985,3886.99
June,6,26,1985,26-06-1985,3871.99
June,6,25,1985,25-06-1985,3901.92
June,6,24,1985,24-06-1985,3875.95
June,6,21,1985,21-06-1985,3851.55
June,6,20,1985,20-06-1985,3944.61
June,6,19,1985,19-06-1985,3996.27
June,6,18,1985,18-06-1985,3948.26
June,6,17,1985,17-06-1985,3936.72
June,6,14,1985,14-06-1985,3912.42
June,6,13,1985,13-06-1985,3907.42
June,6,12,1985,12-06-1985,3907.49
June,6,11,1985,11-06-1985,3921.49
June,6,10,1985,10-06-1985,3891.6
June,6,7,1985,07-06-1985,3903.47
June,6,6,1985,06-06-1985,3892.8
June,6,5,1985,05-06-1985,3937
June,6,4,1985,04-06-1985,3966.56
June,6,3,1985,03-06-1985,3927.43
May,5,31,1985,31-05-1985,3856.98
May,5,30,1985,30-05-1985,3898.39
May,5,29,1985,29-05-1985,3836.29
May,5,28,1985,28-05-1985,3919.05
May,5,27,1985,27-05-1985,3917.34
May,5,24,1985,24-05-1985,3917.34
May,5,23,1985,23-05-1985,3903.64
May,5,22,1985,22-05-1985,3935.86
May,5,21,1985,21-05-1985,3893.93
May,5,20,1985,20-05-1985,3961.42
May,5,17,1985,17-05-1985,3943.93
May,5,16,1985,16-05-1985,3977.95
May,5,15,1985,15-05-1985,3985.66
May,5,14,1985,14-05-1985,3983.86
May,5,13,1985,13-05-1985,3864.04
May,5,10,1985,10-05-1985,3890.53
May,5,9,1985,09-05-1985,3875.67
May,5,8,1985,08-05-1985,3941.57
May,5,7,1985,07-05-1985,3880.04
May,5,6,1985,06-05-1985,3934.24
May,5,3,1985,03-05-1985,3934.24
May,5,2,1985,02-05-1985,3933.1
May,5,1,1985,01-05-1985,3938.15
April,4,30,1985,30-04-1985,3994.61
April,4,29,1985,29-04-1985,3978.42
April,4,26,1985,26-04-1985,3962.71
April,4,25,1985,25-04-1985,4049.37
April,4,24,1985,24-04-1985,4045.28
April,4,23,1985,23-04-1985,4062.14
April,4,22,1985,22-04-1985,4024.53
April,4,19,1985,19-04-1985,3932.4
April,4,18,1985,18-04-1985,3883.4
April,4,17,1985,17-04-1985,3983.93
April,4,16,1985,16-04-1985,4049.84
April,4,15,1985,15-04-1985,3989.5
April,4,12,1985,12-04-1985,4053.6
April,4,11,1985,11-04-1985,4012.51
April,4,10,1985,10-04-1985,4046.75
April,4,9,1985,09-04-1985,4084
April,4,8,1985,08-04-1985,3960.84
April,4,5,1985,05-04-1985,3960.84
April,4,4,1985,04-04-1985,3960.84
April,4,3,1985,03-04-1985,4009.19
April,4,2,1985,02-04-1985,3965.64
April,4,1,1985,01-04-1985,4022.65
March,3,29,1985,29-03-1985,4001.58
March,3,28,1985,28-03-1985,4080.35
March,3,27,1985,27-03-1985,4016.05
March,3,26,1985,26-03-1985,3988.52
March,3,25,1985,25-03-1985,3936.96
March,3,22,1985,22-03-1985,4042.68
March,3,21,1985,21-03-1985,3828.92
March,3,20,1985,20-03-1985,4181.54
March,3,19,1985,19-03-1985,3878.1
March,3,18,1985,18-03-1985,3742.59
March,3,15,1985,15-03-1985,3756.1
March,3,14,1985,14-03-1985,3782.81
March,3,13,1985,13-03-1985,3767.67
March,3,12,1985,12-03-1985,3697.43
March,3,11,1985,11-03-1985,3730.76
March,3,8,1985,08-03-1985,3758.38
March,3,7,1985,07-03-1985,3783.28
March,3,6,1985,06-03-1985,3687.17
March,3,5,1985,05-03-1985,3784.45
March,3,4,1985,04-03-1985,3790.93
March,3,1,1985,01-03-1985,3751.75
Feb,2,28,1985,28-02-1985,3783.14
Feb,2,27,1985,27-02-1985,3702.36
Feb,2,26,1985,26-02-1985,3740.12
Feb,2,25,1985,25-02-1985,3855.67
Feb,2,22,1985,22-02-1985,3918.61
Feb,2,21,1985,21-02-1985,3942.27
Feb,2,20,1985,20-02-1985,3943.74
Feb,2,19,1985,19-02-1985,3923.52
Feb,2,18,1985,18-02-1985,3917.56
Feb,2,15,1985,15-02-1985,3908.11
Feb,2,14,1985,14-02-1985,3918.76
Feb,2,13,1985,13-02-1985,3919.84
Feb,2,12,1985,12-02-1985,3933.16
Feb,2,11,1985,11-02-1985,3871.41
Feb,2,8,1985,08-02-1985,3861.46
Feb,2,7,1985,07-02-1985,3843.06
Feb,2,6,1985,06-02-1985,3863.15
Feb,2,5,1985,05-02-1985,3844.69
Feb,2,4,1985,04-02-1985,3839.36
Feb,2,1,1985,01-02-1985,3861.16
Jan,1,31,1985,31-01-1985,3834.78
Jan,1,30,1985,30-01-1985,3793.73
Jan,1,29,1985,29-01-1985,3830.1
Jan,1,28,1985,28-01-1985,3789.62
Jan,1,25,1985,25-01-1985,3805.49
Jan,1,24,1985,24-01-1985,3815.78
Jan,1,23,1985,23-01-1985,3842.37
Jan,1,22,1985,22-01-1985,3864.48
Jan,1,21,1985,21-01-1985,3891.13
Jan,1,18,1985,18-01-1985,3883.32
Jan,1,17,1985,17-01-1985,3859.89
Jan,1,16,1985,16-01-1985,3818.67
Jan,1,15,1985,15-01-1985,3804.07
Jan,1,14,1985,14-01-1985,3790.08
Jan,1,11,1985,11-01-1985,3845.57
Jan,1,10,1985,10-01-1985,3853.39
Jan,1,9,1985,09-01-1985,3742.23
Jan,1,8,1985,08-01-1985,3820.7
Jan,1,7,1985,07-01-1985,3741.23
Jan,1,4,1985,04-01-1985,3759.64
Jan,1,3,1985,03-01-1985,3718.88
Jan,1,2,1985,02-01-1985,3787.05
Jan,1,1,1985,01-01-1985,3825.85
Dec,12,31,1984,31-12-1984,3825.85
Dec,12,28,1984,28-12-1984,3787.65
Dec,12,27,1984,27-12-1984,3835.54
Dec,12,26,1984,26-12-1984,3758.16
Dec,12,25,1984,25-12-1984,3758.16
Dec,12,24,1984,24-12-1984,3758.16
Dec,12,21,1984,21-12-1984,3774.37
Dec,12,20,1984,20-12-1984,3721.7
Dec,12,19,1984,19-12-1984,3798.21
Dec,12,18,1984,18-12-1984,3766.17
Dec,12,17,1984,17-12-1984,3864.9
Dec,12,14,1984,14-12-1984,3930.86
Dec,12,13,1984,13-12-1984,3998.35
Dec,12,12,1984,12-12-1984,3979.6
Dec,12,11,1984,11-12-1984,4001.58
Dec,12,10,1984,10-12-1984,3972.43
Dec,12,7,1984,07-12-1984,4045.95
Dec,12,6,1984,06-12-1984,4013.17
Dec,12,5,1984,05-12-1984,4041.24
Dec,12,4,1984,04-12-1984,4005.63
Dec,12,3,1984,03-12-1984,3994.27
Nov,11,30,1984,30-11-1984,4015.97
Nov,11,29,1984,29-11-1984,4036.14
Nov,11,28,1984,28-11-1984,3997.06
Nov,11,27,1984,27-11-1984,4037.13
Nov,11,26,1984,26-11-1984,4113.02
Nov,11,23,1984,23-11-1984,4144.12
Nov,11,22,1984,22-11-1984,4162.83
Nov,11,21,1984,21-11-1984,4185.69
Nov,11,20,1984,20-11-1984,4155.2
Nov,11,19,1984,19-11-1984,4119.3
Nov,11,16,1984,16-11-1984,4152.57
Nov,11,15,1984,15-11-1984,4137.75
Nov,11,14,1984,14-11-1984,4146.43
Nov,11,13,1984,13-11-1984,4181.73
Nov,11,12,1984,12-11-1984,4066.63
Nov,11,9,1984,09-11-1984,4120.45
Nov,11,8,1984,08-11-1984,4135.79
Nov,11,7,1984,07-11-1984,4115.78
Nov,11,6,1984,06-11-1984,4162.46
Nov,11,5,1984,05-11-1984,4049.29
Nov,11,2,1984,02-11-1984,4036.88
Nov,11,1,1984,01-11-1984,4042.73
Oct,10,31,1984,31-10-1984,4016.96
Oct,10,30,1984,30-10-1984,4031.44
Oct,10,29,1984,29-10-1984,4055.15
Oct,10,26,1984,26-10-1984,4070.46
Oct,10,25,1984,25-10-1984,4036.52
Oct,10,24,1984,24-10-1984,4064.17
Oct,10,23,1984,23-10-1984,4071.91
Oct,10,22,1984,22-10-1984,4083.06
Oct,10,19,1984,19-10-1984,4097.56
Oct,10,18,1984,18-10-1984,4097.84
Oct,10,17,1984,17-10-1984,4092.72
Oct,10,16,1984,16-10-1984,4090.74
Oct,10,15,1984,15-10-1984,4085.82
Oct,10,12,1984,12-10-1984,4033.67
Oct,10,11,1984,11-10-1984,4045.29
Oct,10,10,1984,10-10-1984,4001.24
Oct,10,9,1984,09-10-1984,4080.04
Oct,10,8,1984,08-10-1984,4101.87
Oct,10,5,1984,05-10-1984,4140.34
Oct,10,4,1984,04-10-1984,4082.03
Oct,10,3,1984,03-10-1984,4091.06
Oct,10,2,1984,02-10-1984,4090.84
Oct,10,1,1984,01-10-1984,4061.2
Sept,9,28,1984,28-09-1984,4140.01
Sept,9,27,1984,27-09-1984,4094.56
Sept,9,26,1984,26-09-1984,4078.26
Sept,9,25,1984,25-09-1984,4111.61
Sept,9,24,1984,24-09-1984,4108.47
Sept,9,21,1984,21-09-1984,3940.74
Sept,9,20,1984,20-09-1984,4080.31
Sept,9,19,1984,19-09-1984,3999.66
Sept,9,18,1984,18-09-1984,3972.5
Sept,9,17,1984,17-09-1984,3963.7
Sept,9,14,1984,14-09-1984,4002.91
Sept,9,13,1984,13-09-1984,3950.15
Sept,9,12,1984,12-09-1984,3988.49
Sept,9,11,1984,11-09-1984,3978.42
Sept,9,10,1984,10-09-1984,3952.93
Sept,9,7,1984,07-09-1984,3990.83
Sept,9,6,1984,06-09-1984,3986.71
Sept,9,5,1984,05-09-1984,3973.75
Sept,9,4,1984,04-09-1984,4005.49
Sept,9,3,1984,03-09-1984,4011.99
Aug,8,31,1984,31-08-1984,4007.92
Aug,8,30,1984,30-08-1984,4036.12
Aug,8,29,1984,29-08-1984,4005.22
Aug,8,28,1984,28-08-1984,3994.35
Aug,8,27,1984,27-08-1984,4048.63
Aug,8,24,1984,24-08-1984,4048.63
Aug,8,23,1984,23-08-1984,4046.29
Aug,8,22,1984,22-08-1984,3976.85
Aug,8,21,1984,21-08-1984,3985.65
Aug,8,20,1984,20-08-1984,4046.23
Aug,8,17,1984,17-08-1984,4041.98
Aug,8,16,1984,16-08-1984,4019.87
Aug,8,15,1984,15-08-1984,4074.57
Aug,8,14,1984,14-08-1984,4002.16
Aug,8,13,1984,13-08-1984,3962.04
Aug,8,10,1984,10-08-1984,4047.7
Aug,8,9,1984,09-08-1984,3946.58
Aug,8,8,1984,08-08-1984,3931.16
Aug,8,7,1984,07-08-1984,4016.42
Aug,8,6,1984,06-08-1984,4092.39
Aug,8,3,1984,03-08-1984,4003.99
Aug,8,2,1984,02-08-1984,3914.87
Aug,8,1,1984,01-08-1984,3875.3
July,7,31,1984,31-07-1984,3919.92
July,7,30,1984,30-07-1984,3860.24
July,7,27,1984,27-07-1984,3882.77
July,7,26,1984,26-07-1984,3942.23
July,7,25,1984,25-07-1984,3831.92
July,7,24,1984,24-07-1984,3839.76
July,7,23,1984,23-07-1984,3837.4
July,7,20,1984,20-07-1984,3935.45
July,7,19,1984,19-07-1984,3972.87
July,7,18,1984,18-07-1984,3930.95
July,7,17,1984,17-07-1984,3951.43
July,7,16,1984,16-07-1984,3981.51
July,7,13,1984,13-07-1984,3837.97
July,7,12,1984,12-07-1984,3831.21
July,7,11,1984,11-07-1984,3759.82
July,7,10,1984,10-07-1984,3902.84
July,7,9,1984,09-07-1984,3779.28
July,7,6,1984,06-07-1984,4025.58
July,7,5,1984,05-07-1984,4099.56
July,7,4,1984,04-07-1984,4152.38
July,7,3,1984,03-07-1984,4181.58
July,7,2,1984,02-07-1984,4107.03
June,6,29,1984,29-06-1984,4178.15
June,6,28,1984,28-06-1984,4139.66
June,6,27,1984,27-06-1984,4132.49
June,6,26,1984,26-06-1984,4118.11
June,6,25,1984,25-06-1984,4107.03
June,6,22,1984,22-06-1984,4137.08
June,6,21,1984,21-06-1984,4095.94
June,6,20,1984,20-06-1984,4095.74
June,6,19,1984,19-06-1984,4078.11
June,6,18,1984,18-06-1984,4082.06
June,6,15,1984,15-06-1984,4115.88
June,6,14,1984,14-06-1984,4127.48
June,6,13,1984,13-06-1984,4109.53
June,6,12,1984,12-06-1984,4124.51
June,6,11,1984,11-06-1984,4223.88
June,6,8,1984,08-06-1984,4239.73
June,6,7,1984,07-06-1984,4295.15
June,6,6,1984,06-06-1984,4295.54
June,6,5,1984,05-06-1984,4322.12
June,6,4,1984,04-06-1984,4336.41
June,6,1,1984,01-06-1984,4297.45
May,5,31,1984,31-05-1984,4218.34
May,5,30,1984,30-05-1984,4234.18
May,5,29,1984,29-05-1984,4239.92
May,5,28,1984,28-05-1984,4211.26
May,5,25,1984,25-05-1984,4211.26
May,5,24,1984,24-05-1984,4116.08
May,5,23,1984,23-05-1984,4185.9
May,5,22,1984,22-05-1984,4179.62
May,5,21,1984,21-05-1984,4189.72
May,5,18,1984,18-05-1984,4134.06
May,5,17,1984,17-05-1984,4136.1
May,5,16,1984,16-05-1984,4109.63
May,5,15,1984,15-05-1984,4101.29
May,5,14,1984,14-05-1984,4051.64
May,5,11,1984,11-05-1984,4100.63
May,5,10,1984,10-05-1984,4048.79
May,5,9,1984,09-05-1984,4080.03
May,5,8,1984,08-05-1984,4074.69
May,5,7,1984,07-05-1984,4166.82
May,5,4,1984,04-05-1984,4166.82
May,5,3,1984,03-05-1984,4108.69
May,5,2,1984,02-05-1984,4106.38
May,5,1,1984,01-05-1984,4083.44
April,4,30,1984,30-04-1984,4094.22
April,4,27,1984,27-04-1984,4109.13
April,4,26,1984,26-04-1984,4171.6
April,4,25,1984,25-04-1984,4143.46
April,4,24,1984,24-04-1984,4186.49
April,4,23,1984,23-04-1984,4168.91
April,4,20,1984,20-04-1984,4168.91
April,4,19,1984,19-04-1984,4168.91
April,4,18,1984,18-04-1984,4118.82
April,4,17,1984,17-04-1984,4106.17
April,4,16,1984,16-04-1984,4127.33
April,4,13,1984,13-04-1984,4103
April,4,12,1984,12-04-1984,4127
April,4,11,1984,11-04-1984,4099.52
April,4,10,1984,10-04-1984,4107.53
April,4,9,1984,09-04-1984,4077.51
April,4,6,1984,06-04-1984,4047.39
April,4,5,1984,05-04-1984,4081.42
April,4,4,1984,04-04-1984,4072.49
April,4,3,1984,03-04-1984,4084.61
April,4,2,1984,02-04-1984,4180.85
March,3,30,1984,30-03-1984,4169.12
March,3,29,1984,29-03-1984,4180.43
March,3,28,1984,28-03-1984,4135.79
March,3,27,1984,27-03-1984,4143.25
March,3,26,1984,26-03-1984,4180.74
March,3,23,1984,23-03-1984,4152.5
March,3,22,1984,22-03-1984,4210.07
March,3,21,1984,21-03-1984,4230.94
March,3,20,1984,20-03-1984,4239.61
March,3,19,1984,19-03-1984,4207.37
March,3,16,1984,16-03-1984,4225.03
March,3,15,1984,15-03-1984,4192.66
March,3,14,1984,14-03-1984,4281.81
March,3,13,1984,13-03-1984,4208.28
March,3,12,1984,12-03-1984,4218.59
March,3,9,1984,09-03-1984,4310.86
March,3,8,1984,08-03-1984,4257.02
March,3,7,1984,07-03-1984,4312.87
March,3,6,1984,06-03-1984,4301.8
March,3,5,1984,05-03-1984,4350.16
March,3,2,1984,02-03-1984,4271.55
March,3,1,1984,01-03-1984,4238.98
Feb,2,29,1984,29-02-1984,4220.11
Feb,2,28,1984,28-02-1984,4251.93
Feb,2,27,1984,27-02-1984,4198.04
